,id_pleito,tipo_interessado,interessado,cod_ibge,uf,num_pvl,status,num_processo,data_protocolo,tipo_operacao,finalidade,tipo_credor,credor,moeda,valor,pvl_assoc_divida,pvl_contradado_credor,data_status
1005,18535,Estado,Bahia,29,BA,,Deferido,19407.000045/2002-18,2002-06-19T03:00:00Z,Operação contratual interna,Saneamento básico,Instituição Financeira Nacional,Caixa Econômica Federal,Real,2975000.0,1,0,05/07/2002
1145,18344,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,19407.000003/2006-01,2006-01-31T02:00:00Z,Operação contratual externa (com garantia da União),Fortalecimento Institucional,Instituição Financeira Internacional,Banco Interamericano de Desenvolvimento,Dólar dos EUA,10000000.0,1,0,04/07/2006
1221,18592,Estado,Bahia,29,BA,,Deferido,19407.000059/2003-12,2004-11-17T02:00:00Z,Operação contratual interna,Multissetorial,Instituição Financeira Nacional,Banco do Nordeste do Brasil S/A,Dólar dos EUA,10000000.0,1,0,03/12/2004
1765,45396,Estado,Bahia,29,BA,PVL02.001082/2021-22,Encaminhado à PGFN com manifestação técnica favorável,17944.102529/2021-42,2022-06-14T16:50:29Z,Operação contratual interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Banco do Brasil S/A,Real,228000000.0,0,1,20/06/2022
2089,10859,Estado,Bahia,29,BA,,Deferido,17944.001302/2013-71,2013-10-11T03:00:00Z,Operação contratual interna,PAC 2 - Mobilidade Grandes Cidades,Instituição Financeira Nacional,Caixa Econômica Federal,Real,400000000.0,1,0,18/10/2013
2315,64646,Estado,Bahia,29,BA,PVL02.000882/2023-98,Em retificação pelo interessado,17944.102176/2023-42,2023-05-15T14:06:51Z,Operação contratual externa (com garantia da União),Infraestrutura,Instituição Financeira Internacional,Corporação Andina de Fomento,Dólar dos EUA,150000000.0,0,0,19/05/2023
2513,18476,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,19407.000030/2005-94,2005-12-30T02:00:00Z,Operação contratual externa (com garantia da União),Fortalecimento Institucional,Instituição Financeira Internacional,Banco Interamericano de Desenvolvimento,Dólar dos EUA,12000000.0,1,0,04/07/2006
2678,8342,Estado,Bahia,29,BA,,Deferido,17944.000760/2009-14,2009-12-07T02:00:00Z,Operação contratual interna,Infraestrutura,Instituição Financeira Nacional,Banco do Brasil S/A,Dólar dos EUA,6289454.99,1,0,17/12/2009
2722,7433,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,17944.000575/2012-17,2012-08-20T03:00:00Z,Operação contratual externa (com garantia da União),Infraestrutura,Instituição Financeira Internacional,Banco Internacional para Reconstrução e Desenvolvimento,Dólar dos EUA,700000000.0,1,0,06/09/2012
2748,18503,Estado,Bahia,29,BA,,Deferido,19407.000037/2002-63,2002-06-11T03:00:00Z,Operação contratual interna,Saneamento básico,Instituição Financeira Nacional,Caixa Econômica Federal,Real,5285441.39,1,0,03/07/2002
3023,8949,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,17944.000872/2014-24,2014-07-11T03:00:00Z,Operação contratual externa (com garantia da União),Saúde,Instituição Financeira Internacional,Banco Interamericano de Desenvolvimento,Dólar dos EUA,200000000.0,1,0,28/07/2014
3046,18447,Estado,Bahia,29,BA,,Deferido,19407.000024/2006-18,2006-05-11T03:00:00Z,Operação contratual interna,Infraestrutura,Instituição Financeira Nacional,Banco do Brasil S/A,Dólar dos EUA,42000000.0,1,0,26/05/2006
3100,18363,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,19407.000007/2005-08,2005-06-23T03:00:00Z,Operação contratual externa (com garantia da União),Desenvolvimento sustentável,Instituição Financeira Internacional,Banco Internacional para Reconstrução e Desenvolvimento,Dólar dos EUA,49296000.0,1,0,25/01/2006
3370,10557,Estado,Bahia,29,BA,,Deferido,17944.001227/2013-48,2013-10-07T03:00:00Z,Operação contratual interna,PAC 2 - Mobilidade Grandes Cidades,Instituição Financeira Nacional,Caixa Econômica Federal,Real,600000000.0,1,0,16/10/2013
3479,11283,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,17944.001402/2009-11,2010-03-02T03:00:00Z,Operação contratual interna (com garantia da União),PEF - Programa Emergencial de Financiamento dos Estados/DF,Instituição Financeira Nacional,Banco Nacional de Desenvolvimento Econômico e Social,Real,183279000.0,1,0,09/03/2010
3606,12991,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,17944.001875/2008-37,2010-05-10T03:00:00Z,Operação contratual externa (com garantia da União),Desenvolvimento rural,Instituição Financeira Internacional,Banco Internacional para Reconstrução e Desenvolvimento,Dólar dos EUA,30000000.0,1,0,24/06/2010
3703,11514,Estado,Bahia,29,BA,,Deferido,17944.001466/2007-50,2007-10-26T02:00:00Z,Operação contratual interna,Segurança pública,Instituição Financeira Nacional,Banco do Brasil S/A,Dólar dos EUA,70000000.0,1,0,23/11/2007
3859,8535,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,17944.000794/2009-09,2009-07-27T03:00:00Z,Operação contratual interna (com garantia da União),PEF - Programa Emergencial de Financiamento dos Estados/DF,Instituição Financeira Nacional,Banco Nacional de Desenvolvimento Econômico e Social,Real,192569000.0,1,0,29/07/2009
3981,18539,Estado,Bahia,29,BA,,Deferido,19407.000046/2002-54,2002-06-19T03:00:00Z,Operação contratual interna,Saneamento básico,Instituição Financeira Nacional,Caixa Econômica Federal,Real,1350000.0,1,0,03/07/2002
4176,10659,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,17944.001253/2012-95,2012-11-07T02:00:00Z,Operação contratual externa (com garantia da União),Fortalecimento Institucional,Instituição Financeira Internacional,Banco Interamericano de Desenvolvimento,Dólar dos EUA,600000000.0,1,0,10/12/2012
4311,40577,Estado,Bahia,29,BA,PVL02.008660/2019-37,Encaminhado à PGFN com manifestação técnica favorável,17944.104392/2019-46,2021-12-22T20:28:31Z,Operação contratual externa (com garantia da União),Profisco,Instituição Financeira Internacional,Banco Interamericano de Desenvolvimento,Dólar dos EUA,40000000.0,0,0,30/12/2021
4361,64270,Estado,Bahia,29,BA,PVL02.000163/2023-77,Encaminhado à PGFN com manifestação técnica favorável,17944.101777/2023-38,2023-05-22T19:52:46Z,Operação contratual interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Banco do Brasil S/A,Real,1272000000.0,0,1,30/05/2023
4611,10855,Estado,Bahia,29,BA,,Encaminhado à PGFN com manifestação técnica favorável,17944.001301/2014-15,2016-03-17T03:00:00Z,Operação contratual externa (com garantia da União),Infraestrutura,Instituição Financeira Internacional,Banco Internacional para Reconstrução e Desenvolvimento,Dólar dos EUA,200000000.0,1,0,29/03/2016
4612,10860,Estado,Bahia,29,BA,,Arquivado a pedido,17944.001302/2014-51,2015-04-14T03:00:00Z,Operação contratual externa (com garantia da União),Fortalecimento Institucional,Instituição Financeira Internacional,Banco Interamericano de Desenvolvimento,Dólar dos EUA,50000000.0,0,0,02/10/2015
