Empresa,Cargo,Local,Dias da postagem,Link,Descrição,nota
Quality Digital,pl,Trabalho remoto,8,"https://www.glassdoor.com.br/job-listing/6077613-cientista-de-dados-pleno-quality-digital-JV_KO0,32_KE33,48.htm?jl=1009002136978","Nós somos a Quality Digital! Saiba mais sobre a gente:
Uma frase que nos define - Somos especialistas em soluções de TI e apaixonados por inovação!
Ao infinito e além - Somos #semfronteiras. Nosso time está espalhado pelo Brasil e pelo mundo
Nossa cultura - Mesmo distantes, estamos juntos Temos cerimônias para estarmos mais próximos, compartilhar conhecimento e ficar por dentro das novidades da nossa empresa!
Somos diversos - Um dos nossos compromissos é fazer da companhia um ambiente cada vez mais diverso, inclusivo e respeitoso, valorizando e promovendo a pluralidade. Por isso, aqui temos espaço para todas as pessoas, independente de raça, gênero, idade, orientação sexual, crença religiosa ou deficiência.
Nosso objetivo - Potencializar os negócios dos nossos clientes através de soluções inovadoras e sustentáveis. Topa vir com a gente nessa?


Responsabilidades e atribuições
Responsabilidades principais:

Criação de Modelos e Analises para o Time de CRM

Requisitos e qualificações
Requisitos:

Conhecimento avançado de SQL e Python
Conhecimento de Estatística
Vivência com CRM

Informações adicionais
O que você vai encontrar aqui:

Um ambiente propício para aprendizado e crescimento profissional
Avaliação de desempenho e feedbacks, visando o desenvolvimento contínuo das nossas pessoas
Vale alimentação e/ou refeição para suas compras de mercado e refeições
Assistência médica e odontológica para que você e sua família estejam com a saúde em dia
Convênio com farmácias para descontos em medicamentos
Auxílio creche de acordo com política vigente
Convênio academia para te incentivar a se exercitar
Parceria com o SESC para programações variadas de cultura e lazer
Parcerias para seus estudos de idiomas, tecnologia e plataforma de cursos
Empréstimo consignado com taxas atrativas + programa de educação financeira
Universidade Corporativa e trilhas de conhecimento com conteúdos diversos de tecnologia, soft skills, tendências de mercado e muito mais
Programa de Indicações com possibilidade de prêmios e bonificações
Seguro de vida coletivo
Aqui, não faltam histórias para contar!
Então, que tal pegar sua xícara de café, chá, suco ou sua bebida preferida e saber mais sobre nós, se encantar, conferir nossas vagas e fazer parte desse time em constante crescimento?",10.0
Faculdade Pernambucana de Saúde - FPS,Não Especificado no título,Recife,1,"https://www.glassdoor.com.br/job-listing/analista-de-dados-paeg-faculdade-pernambucana-de-saúde-fps-JV_IC2504041_KO0,22_KE23,58.htm?jl=1009016706103",não encontrado.,10.0
Itix,Não Especificado no título,Trabalho remoto,30,"https://www.glassdoor.com.br/job-listing/analista-de-dados-itix-JV_KO0,17_KE18,22.htm?jl=1008965502549",não encontrado.,4.5
Globo,jr,Rio de Janeiro,30,"https://www.glassdoor.com.br/job-listing/cientista-de-dados-júnior-soluções-para-o-consumidor-e-inteligência-globo-JV_IC2402386_KO0,67_KE68,73.htm?jl=1008944730770",não encontrado.,4.2
Central Ailos,Não Especificado no título,Trabalho remoto,5,"https://www.glassdoor.com.br/job-listing/analista-de-dados-i-central-ailos-JV_KO0,19_KE20,33.htm?jl=1009009109965",não encontrado.,4.4
Americanas S.A.,jr,Trabalho remoto,30,"https://www.glassdoor.com.br/job-listing/analista-de-dados-júnior-inteligência-de-riscos-americanas-sa-JV_KO0,47_KE48,61.htm?jl=1008952582188","Conhecendo um pouco mais sobre a Americanas S.A.:
A Americanas S.A. é resultado da fusão entre as Lojas Americanas e a B2W, e nosso propósito é somar o que o mundo tem de bom para melhorar a vida das pessoas. Somos muito mais do que uma empresa de varejo: uma plataforma de inovação tecnológica com infinitas possibilidades - físicas e digitais - que tem as pessoas no centro de tudo!
Dona das maiores e mais queridas marcas da Internet (Americanas.com, Submarino, Shoptime), com uma operação de marketplace, logística e fintech unidas, mais de 1700 mil lojas físicas em todo Brasil, somos líderes na América Latina!
Somos um universo em expansão. E se você é dono do negócio, obcecado por resultados e respira inovação, vem fazer parte dessa nova jornada!
Informações sobre a área e os desafios:
﻿O time de Inteligência de Riscos é responsável por promover o fortalecimento dos mecanismos da gestão de riscos e compliance em todo o negócio de forma automatizada e contínua.
Responsabilidades e atribuições
Nesse time, você terá a oportunidade de:

Analisar, interpretar e obter insights dos dados para as gerências de Risco e Compliance, afim de fornecer informações acessíveis, assertivas e que ajudem os times de negócios a tomar decisões embasadas e de maneira mais rápida;
Disseminar cultura data-driven.

Requisitos e qualificações
O que esperamos de você para essa vaga:

Conhecimento em Python;
Conhecimento em SQL
Conhecimento estatístico.
Será um diferencial, caso você conheça:

BigQuery;
Ferramenta de visualização (Power BI, Looker ou Tableau).
OBS: Nossos processos seletivos estão sendo conduzidos totalmente online, portanto, fique de olho nos emails e no spam.


Informações adicionais
Nossos benefícios:

Somos adeptos ao regime e benefícios CLT, oferecemos: Vale Refeição;
Plano de saúde Bradesco;
Plano odontológico Amil;
Seguro de vida;
Fazemos nossa proposta salarial de acordo com o nosso plano de cargos e salários, sua pretensão salarial e avaliação técnica;
Descontos em nossas lojas físicas e site de compras do Submarino, Americanas e Shoptime, após o período de experiência;
Meetups e eventos com muita troca de conhecimento e uma plataforma interna com diversos cursos e treinamentos;
Allya: app que oferece descontos em quase 30 mil estabelecimentos por todo Brasil, ex: farmácia, restaurante, salão, academia, etc;
Ambiente colaborativo: perfeito pra ensinar e aprender muito.
Local de Trabalho: Rio de Janeiro
A Americanas S.A. já nasceu gigante e com pessoas no centro de tudo. Nós temos: + de 40 mil associados, 100% dos CEPs atendidos, milhões de parceiros entre: fornecedores, sellers e merchants e 3.500 lojas em todo o país.
Sobre a nossa cultura:
Temos uma forte cultura de dono, que proporciona bastante autonomia no dia a dia, buscamos constantemente trazer inovação para todas as áreas da companhia, utilizando ferramentas de ponta para melhorar continuamente a qualidade das nossas entregas e produtos. Além disso, incentivamos muito o trabalho em equipe e a troca de ideias, pois assim, crescemos juntos e nos desenvolvemos enquanto profissionais e pessoas.
Diversidade e Inclusão:
Acreditamos que a diversidade contribui com diferentes visões de mundo e enriquece o trabalho. Como companhia, temos o compromisso de promover um ambiente cada vez mais diverso, inclusivo e acolhedor. Estamos construindo a cada dia uma cultura mais equânime, com base no respeito e valorização das diferenças, encorajando as pessoas a serem quem elas são, independente de gênero, etnia, raça, orientação sexual, religião ou deficiência. Todas as nossas vagas são trabalhadas com base nesse princípio.
SomarCast:
Para ouvir quando e onde você quiser, o SomarCast é o podcast da Americanas S.A. com Nina Silva, indicada pela Forbes como uma das 20 mulheres mais poderosas do Brasil em 2019 e sócio-fundadora do Black Money Project, como host e convidados de dentro e fora da companhia. Ouça já no Spotify e demais plataformas de podcast.",3.8
GOL Linhas Aéreas,jr,São Paulo,6,"https://www.glassdoor.com.br/job-listing/cientista-de-dados-jr-gol-linhas-aéreas-JV_IC2479061_KO0,21_KE22,39.htm?jl=1009005746820",não encontrado.,4.1
Montreal & Tecnologia & Inovação,Não Especificado no título,Trabalho remoto,30,"https://www.glassdoor.com.br/job-listing/cientista-de-dados-regional-são-paulo-montreal-tecnologia-inovação-JV_KO0,37_KE38,66.htm?jl=1008609996786",não encontrado.,10.0
GOVERNANÇABRASIL - GOVBR,jr,Trabalho remoto,27,"https://www.glassdoor.com.br/job-listing/analista-de-dados-jr-governançabrasil-govbr-JV_KO0,20_KE21,43.htm?jl=1008971674289",não encontrado.,10.0
Netvagas,jr,Trabalho remoto,3,"https://www.glassdoor.com.br/job-listing/cientista-de-dados-jr-netvagas-JV_KO0,21_KE22,30.htm?jl=1009010458443","Descrição:
Ensino superior completo em Engenharia, Estatística, Matemática, Análise de Sistemas ou áreas correlatas;
Experiência em áreas correlatas (MIS, BI, planejamento financeiro, controladoria);
Experiência em desenvolver modelos estatísticos, aplicando técnicas de machine learning, regressão, clusterização, ensemble methods;
Python nível intermediário em bibliotecas de manipulação de dados e machine learning;
Conhecimentos em serviços cloud (AWS, RDS, Jupyter notebook);
Excel intermediário e SQL (Intermediário);
Diferencial: conhecimentos em PySpark.
Construir, aprimorar e acompanhar modelos preditivos para diversas frentes do negócio, gerando insumos para as políticas de crédito e cobrança;
Lidar com análise de dados em diferentes níveis de granularidade e conhecimento, efetuando cruzamentos com bancos de dados on-cloud, dados estruturados e não estruturados, fontes externas de bureaus de dados e processamento de bigdata;
Apresentar o resultado de análises, modelos e status de cronograma em reuniões de projeto/comitê;
Validar e monitorar todos os modelos em produção, garantindo a performance dos modelos dentro dos parâmetros pré-estabelecidos e fazer os ajustes e retreinos sempre que necessário;
Ser proativo em apresentar novas sugestões de tecnologia e abordagens no desenvolvimento de modelos preditivos;",3.0
Globo,sr,Trabalho remoto,30,"https://www.glassdoor.com.br/job-listing/cientista-de-dados-sênior-data-ai-globo-JV_KO0,33_KE34,39.htm?jl=1008898131618",não encontrado.,4.2
Seazone,Não Especificado no título,Trabalho remoto,19,"https://www.glassdoor.com.br/job-listing/analista-de-dados-seazone-JV_KO0,17_KE18,25.htm?jl=1008984438968","Como será um dia de trabalho típico na Seazone?
Fazer parte dessa equipe significa que você somará ao nosso propósito de trazer inovação e tecnologia para o mercado de aluguel por temporada visando maximizar a rentabilidade para clientes proprietários e investidores, além de garantir uma excelente experiência aos hóspedes que escolhem os imóveis Seazone. Desse modo, trabalhar conosco é se tornar parte essencial do crescimento exponencial do nosso modelo de negócio, somando aos nossos títulos de maior parceira nacional do Airbnb e uma das 20 Top Startups do Linkedin.
O que estamos procurando exatamente?
De modo geral, procuramos pessoas que acreditem em nossa missão, visão e valores enquanto organização, além de se identificarem com o setor de Revenue Management, pertencente ao nosso time de Tecnologia, que hoje é responsável por precificar nossos imóveis e permitir a escalabilidade dos nossos serviços sem que haja perda de qualidade do que entregamos aos nossos clientes. Mas atenção: embora esta posição seja para compor nosso time de Tech, ela não se relaciona diretamente com atividades como programação e desenvolvimento web, mas sim com planilhas e análise de dados visando tornar nossas estratégias de precificação cada vez mais assertivas. Assim, para seguir crescendo com nosso time que transforma sonhos em objetivos todos os dias, buscamos pessoas que gostem de aprender, bem como que tenham iniciativa, autonomia e sangue no olho para fazer o melhor por nossos clientes.
Responsabilidades e atribuições

Atuar em atividades relacionadas à precificação de imóveis na Seazone;
Atuar em KPIs relacionados aos nossos canais de venda;
Atuar na análise de imóveis externos à empresa.﻿

Requisitos e qualificações

Excel intermediário para realizar o mapeamento e análise dos dados;
Boa capacidade para lidar com processos;
Comunicação dinâmica e assertiva para lidar com nosso time interno e clientes externos;
Pensamento analítico para reunir informações de diferentes fontes, visualizar o todo e solucionar problemas;
Proatividade e autonomia para identificar e sugerir possibilidades de melhoria nos processos do setor;
Flexibilidade e adaptabilidade para lidar com o contexto dinâmico de uma startup em ascensão.
Diferenciais
Experiência prévia com precificação ou análise de imóveis é um grande diferencial.

Informações adicionais
O que oferecemos
Parceria com a Gympass;
Parceria com a CCLI idiomas;
Parceria com a ACATE - cursos de graduação e pós graduação;
Parceria com a Conexa Saúde e Psicologia Viva - Telemedicina 24h;
Avaliações semestrais com a perspectiva de crescimento;
Bonificação trimestral a partir do início do próximo trimestre;
Cultura de Feedback;
Day-off/ano;
Kit de boas vindas;
Descontos em hospedagens pelo nosso site de reservas.
Sobre a contratação
Contrato no modelo PJ;
Trabalho Remoto;
Descanso remunerado de 15 dias a cada 6 meses.
Somos uma startup considerada uma das quatro maiores empresas do ramo de aluguel por temporada no Brasil. Com tecnologia e experiência de mercado, buscamos rentabilizar imóveis na hora da locação por temporada.
Nossa Missão
Queremos transformar o mercado imobiliário de aluguel por temporada, com a automatização de processos por meio da tecnologia. Nosso trabalho é pautado em oferecer a melhor experiência ao hóspede e maximizar os retornos do proprietário/investidor, com soluções inovadoras.
Nossa Visão
﻿Com uma gestão inteligente e integrada, desenvolvemos nossas atividades com o objetivo de ser a maior e o melhor grupo de tecnologia no mercado imobiliário de aluguel por temporada digital do Brasil.",4.1
Sólides Tecnologia,pl,Belo Horizonte,1,"https://www.glassdoor.com.br/job-listing/analista-de-dados-pleno-sólides-tecnologia-JV_IC2514646_KO0,23_KE24,42.htm?jl=1009016704524","Somos a Sólides, a maior HRTech do Brasil para PME's, única plataforma all in one para RH's! Aqui somos especialistas em Pessoas, nos importamos de verdade com o ser humano, e cada um é livre para SER.Nós multiplicamos o saber e deixamos nossa marca em tudo o que fazemos, isso porque somos Corajosos para ser Diferentes.
 Não existe desafio grande demais que nosso time não encare porque somos Fortes para Alcançar Resultados Extraordinários.Respiramos a excelência no atendimento, somos Apaixonados pelos clientes.

Temos a Plataforma MAIS completa de Gestão de Pessoas com base Comportamental e People Analytics do Brasil. Oferecemos um ambiente descontraído, diverso, recheado de treinamento e desenvolvimento, profissional e pessoal!Cuidamos muito dos nossos colaboradores e por isso temos reconhecimentos muito legais. Entre eles o GPTW, Top of Mind RH 2021, Top 10 das '100 Startups Mais Atraentes de 2020', e vários outros. A Sólides transforma a Gestão de Pessoas em mais de 10 mil empresas em todo o Brasil, temos mais de 3 milhões de vidas ativas aqui.

Temos um time muito unido em nossa missão de transformar as empresas por meio das pessoas. Quer ingressar em uma jornada de evolução, crescimento, execução intensa e foco no resultado? Vem que a Sólides é o seu lugar.
 Nossa missão é transformar as empresas por meio das pessoas, e procuramos um Analista de Dados Pleno para nos ajudar nesta missão realizando analises dados quantitativos e organizar dados, transformando-os em informações relevantes que embasarão o processo de tomada de decisão.
Suas principais atividades serão:
Extrair bases de dados e padronizar informações, organizando o banco de dados.
Construir queries e modelos de dados para apresentações e relatórios dos estudos realizados em Power BI e outras ferramentas de BI.
Realizar levantamento de requisitos e mapeamento de processos para organização dos dados;
Participar de reuniões gerenciais para apresentação de relatórios.
Executar a pesquisa de satisfação de atendimento das demandas, bem como mineração, documentação e definições de dados;
Ser responsável por propor e implementar ferramentas para o uso interno da área de dados, visando aumentar a maturidade e agilidade de desenvolvimento do time.
Ajudar no gerenciamento de projetos internos do time de Análise de Dados.
Oferecer suporte às demandas de extração de dados e visualizações de dados.
Para esta posição, esperamos que você tenha:
Experiência com bancos de dados relacionais;
Domínio da linguagem SQL;
Dominio de alguma ferramenta de BI (Power BI, Data Studio, etc);
Conhecimento em ferramentas de extração de dados;
Conhecimeno de Python;
Boas práticas em documentação e analise de requisitos;
Será um diferencial se você tiver:
Versionamento de código (git);
Conhecimento em cloud AWS (Athena, S3, RDS);
Conhecimento em metodologias ágeis;
Experiência em extrações de dados de API.
E se você ainda tem alguma dúvida se a Sólides é um bom lugar para se trabalhar, olha só quais são os benefícios de ser um(a) Solidiano(a):
Vale Alimentação/Vale Refeição no valor de R$ 40,00/dia útil (Cartão Sólides Benefícios);
Vale transporte ou Vale combustível;
Plano de Saúde da Unimed no formato de coparticipação, sem mensalidade;
Plano Odontológico OdontoPrev, mensalidade fixa de R$17,41;
Terapia: Parceria com Psicologia Viva - 3 sessões gratuitas por mês;
Cursos Online que vão da Gastronomia a Pós Graduação (Qualifica);
Acesso a todos os cursos da Universidade Sólides;
Auxílio Home Office no valor de R$60,00 (cartão)
Day off no mês do aniversário;
Gympass;
Dress Code Super Flexível.
E aí, topa?!
Vem ser um Solidiano! Tem um time incrível te esperando =)",3.5
Banco PAN,jr,São Paulo,9,"https://www.glassdoor.com.br/job-listing/cientista-de-dados-jr-banco-pan-JV_IC2479061_KO0,21_KE22,31.htm?jl=1008999910431","Quem é o PAN?

Somos uma das principais instituições financeiras do Brasil e queremos Elevar sua carreira junto com você!

Nosso propósito é promover uma vida financeira inteligente para as pessoas.

A Cultura PAN nos une e nos representa por meio dos pilares: Trabalho em Equipe, Ousadia Empreendedora e Protagonismo com Profundidade

Desafios da Posição

 Realização de soluções com dados para direcionar a estratégias de crédito dos produtos da área
 Desenvolver analises profundas e autorais, buscando otimizar o resultado dos produtos
 Criação de monitoramentos para analisar e reportar os principais indicadores da concessão de crédito e da carteira dos produtos
 Interação com diversas áreas do banco a fim de avaliar em conjunto as melhores estratégias para atingir os objetivos das atividades mencionadas


O que esperamos de você:

Cursando ensino superior, ou completo em ciência da computação e áreas relacionadas
 Experiência com Python e SQL
Gostar de desenvolver soluções utilizando dados para direcionar a estratégia do produto
Forte capacidade analítica e alto nível de criticidade
Pensamento estruturado para resolução de problemas, fundamentado com dados relevantes e confiáveis
Disponibilidade para atuar em modelo hibrido considerando o escritório localizado na AV. Paulista, São Paulo - SP.

E quais benefícios encontrará:

Bônus/PLR;
Vale Alimentação;
Vale Refeição;
Assistência Médica;
Assistência Odontológica;
Auxílio creche;
Psicoterapia;
13º de Vale Alimentação;
Day Off no mês do seu aniversário;
Programas de Parcerias;
Gympass e Totalpass
Seguro de vida e outros.

Assim como todas as nossas vagas, essa também é destinada à diversidade e inclusão. Independentemente de qualquer fator, perfil ou característica, vem pro PAN!

Para conhecer mais sobre nossos benefícios e cultura, acesse o Trabalhe Conosco:
https://www.bancopan.com.br/trabalhe-conosco/

Acesse também nossa página na Glassdoor e veja nossas avaliações:
https://www.glassdoor.com.br/Vis%C3%A3o-geral/Trabalhar-na-Banco-PAN-EI_IE1184444.13,22.ht",4.2
Zup Innovation,Não Especificado no título,Trabalho remoto,14,"https://www.glassdoor.com.br/job-listing/pessoa-cientista-de-dados-zup-innovation-JV_KO0,25_KE26,40.htm?jl=1008993116922","Por que ser zupper?

Vamos direto ao ponto: o que oferecemos é um ambiente de crescimento exponencial. Mais do que palavras bonitas, isso significa que oferecemos todas as oportunidades para que você possa protagonizar sua evolução e todo o suporte necessário.

Como protagonismo sem apoio não gera desenvolvimento acelerado, além de oportunidades, cada zupper tem um plano de desenvolvimento de carreira, acompanhamento próximo por uma pessoa do time de People e acesso a uma plataforma proprietária que tangibiliza o sentimento de progresso.

E por que fazemos tudo isso?

Porque acreditamos que somente um ambiente de crescimento exponencial vai nos fazer chegar aonde queremos: usar a tecnologia para transformar a vida de pessoas, potencializar talentos desperdiçados por falta de acesso e posicionar regiões desprivilegiadas como pólos de tecnologia de qualidade.

Ah, e não podemos esquecer: na Zup acreditamos na #Liberdade! Com isso, zuppers podem trabalhar de onde quiserem, seja home office, em nossos escritórios ou em um modelo híbrido

O que você fará por aqui

Utilizar dados e domínios de conhecimento para resolver problemas de negócio e gerar valor quantificável para corporação;
Trabalhar clarificando e estruturando os problemas a serem resolvidos, as etapas e atividades sendo desempenhadas na coleta de dados, no desenvolvimento e construção de pipelines, modelos analíticos e de soluções adequadas no contexto de saúde;
Garantir a qualidade técnica das soluções em conformidade com os requisitos;
Aplicar boas práticas de governança/segurança/criptografia para evitar possíveis vulnerabilidades;
Ajudar na documentação de projetos e de iniciativas assim como na definição de seus requisitos funcionais e não funcionais;
Participar ativamente na implementação de soluções utilizando DevOps, DataOps e MLOps;
Participar ativamente nas etapas de codificação com SQL e Python;
Ajudar na definição e implementação de planos e de testes nas soluções de dados;
Comunicar recomendações finais e apoiar a tomada de decisão.

O que esperamos que você saiba

Sólida experiência com codificação em uma das linguagens de script (Python, Pyspark, Spark-mllib, R);
Experiência com pacotes como NumPy, SciPy, Pandas, Scikit-learn, Dplyr, Ggplot2;
Vivência em projetos como engenheiro de dados ou de software ou como cientista de dados em um papel dentro do contexto de analytics utilizando plataforma AWS;
Experiência entregando projetos usando melhores práticas de DevOps e DataOps através de pipeline de dados e esteiras de CI/CD;
Domínio de gestão de código com Git e estratégias de branch/merge;
Experiência no desenvolvimento de queries avançadas com SQL, em análise e em melhoria de performance;
Implementação de arquiteturas de dados robustas e escaláveis em Cloud;
Implementação e consumo de APIs para integração entre sistemas e plataformas públicas e/ou privadas de dados através de requisições REST e/ou SOAP;
Experiência com modelagem e operações em bancos relacionais como Oracle, SQL Server, Postgres e, noSQL, como MongoDB, CosmosDB, DynamoDB etc.

O que seria muito legal se você soubesse

Possuir experiência anterior com arquiteturas de microsserviços e event-driven;
Experiência no desenvolvimento de aplicações com serviços de mensageria Event-Hubs, Service bus, Kafka, Amazon SQS, Amazon SNS e/ou Amazon MQ;
Desenvolvimento de soluções de dados em ambientes cloud(preferencialmente em AWS), com serverless, docker, kubernets;
Conhecimento sobre LGPD e/ou outras legislações sobre proteção e segurança de dados como GDPR, HIPAA etc.

O que te tornaria Especialista

Caso você tenha cinco anos de experiência em desenvolvimento utilizando as tecnologias acima, provavelmente você se encaixa como Especialista aqui na Zup.

O que te oferecemos

Aqui não é só a sua carreira que importa, queremos que você tenha saúde e bem estar físico e mental para a melhor jornada de experiência profissional e pessoal da sua vida.

Carreira acelerada

Trabalhe de onde quiser
Horários flexíveis
Auxílio Educação para cursos
Programas internos de educação e aceleração
Plataforma de cursos gratuitos
Webinars internos semanais
Ferramenta própria e exclusiva de desenvolvimento de carreira
Site interno de carreira
Núcleo interno P&D
Frameworks para liderança: treinamentos e ferramentas
Feedbacks 1o1 semanais
Guildas internas e outros grupos de estudo e interesse

Saúde e Bem-estar

Gympass
Plano saúde
Plano odontológico
PrimeCare: assistência médica disponível 24 por 7
Terapia online gratuita
Meditação guiada
Yoga conteúdos e práticas
Alongamento
Ginástica laboral
CAZ – Central de Atendimento aos zuppers
Licença maternidade de 180 dias
Licença paternidade de 20 dias

Conforto financeiro

Vale Refeição e Alimentação
Seguro de vida
Vale transporte
Subsídio para home office
Auxílio creche
Auxílio Plano telefônico
Participação em Lucros e Resultado (PLR)
Programa de indicação

Have fun and relax

Happy hours e festas com shows e atrações
Chopp liberado*
Vídeo-game*
Salas temáticas*
Refeitórios*
Cozinhas equipadas*
Áreas de descompressão*
Lanches, snacks, frutas, chás e café*
Dress Code livre*

(para quem for aos escritórios)",4.2
Data Lawyer,Não Especificado no título,Trabalho remoto,29,"https://www.glassdoor.com.br/job-listing/analista-de-dados-jurídicos-data-lawyer-JV_KO0,27_KE28,39.htm?jl=1008967843887","Sobre a Data Lawyer:
Fundada em 2017, a Data Lawyer é uma das pioneiras no desenvolvimento de soluções tecnológicas para o setor jurídico a nível de Big Data. Atualmente, somos o maior player de Jurimetria do mercado e atendemos clientes em todo o território nacional, entre escritórios e departamentos jurídicos, que utilizam a nossa ferramenta para alavancar a performance e a capacidade preditiva no âmbito da Justiça Federal e Trabalhista.
A advocacia orientada a dados já está consolidada tendo a Data Lawyer como a principal referência, não apenas pela qualidade e robustez de seus serviços, mas também pelo espírito inovador de seus profissionais - os mais “data driven” do Brasil! Seguiremos revolucionando a maneira como o setor jurídico interpreta e trabalha com dados, e você pode fazer parte disso!
Missão da vaga:
Mapear informações estruturadas e não-estruturadas dos sistemas processuais eletrônicos para padronização das informações;
Solucionar dúvidas e pareceres jurídicos em consonância com as implementações técnicas;
Anotar documentos para consumo em modelos de Processamento de Linguagem Natural;
Validar dados e informações na plataforma de jurimetria;
Analisar para verificação de inconsistências e pontos de melhoria;
O que buscamos:
Formação acadêmica em Direito;
Experiência na área de análise dados jurídicos;
Conhecimento básico de estatística descritiva e jurimetria;
Bom raciocínio lógico;
Proficiência com Excel e Google Sheets;
Será um plus:
Experiência com anotações para treinamento de modelos de Processamento de Linguagem Natural;
Experiência em departamentos jurídicos ou escritórios de advocacial;
Conhecimento de ElasticSearch ou OpenSearch;
Respeitamos a pluralidade de identidades e trabalhamos para promover uma cultura inclusiva. Não fazemos distinção de raça, cor, religião, identidade de gênero, orientação sexual, nacionalidade, deficiência ou idade em nenhuma etapa do processo seletivo, reforçando nosso compromisso com a diversidade.
Fundada em 2017, a Data Lawyer é uma das pioneiras no desenvolvimento de soluções tecnológicas para o setor jurídico a nível de Big Data. Atualmente, somos o maior player de Jurimetria do mercado e atendemos clientes em todo o território nacional, entre escritórios e departamentos jurídicos, que utilizam a nossa ferramenta para alavancar a performance e a capacidade preditiva no âmbito da Justiça Federal e Trabalhista.
A advocacia orientada a dados já está consolidada tendo a Data Lawyer como a principal referência, não apenas pela qualidade e robustez de seus serviços, mas também pelo espírito inovador de seus profissionais - os mais “data driven” do Brasil! Seguiremos revolucionando a maneira como o setor jurídico interpreta e trabalha com dados, e você pode fazer parte disso!",10.0
Netvagas,Não Especificado no título,Brasil,1,"https://www.glassdoor.com.br/job-listing/cientista-de-dados-estatística-netvagas-JV_KO0,30_KE31,39.htm?jl=1009013562791","Descrição:
Superior completo ou em andamento em: Engenharia, Administração, Atuária, Matemática, Computação e correlatas ;
Conhecimento de SQL; Linguagem Python ou R; Ferramentas de BI;
Excel Avançado;
Experiência com análise e extração de dados;
Valorizamos se você tiver:
Conhecimento em Tableau
Experiência com Big Data
Experiências em projetos avançados relacionados a Dados
Atuar na construção de modelos de inteligência artificial;
Participar de projetos estratégicos envolvendo outras áreas apoiando na construção de modelos e na metodologia;
Modelar estudos estatísticos de precificação para produtos de seguros;
Analisar dados: definir objetivos, estipular indicadores e métricas, coletar dados, interpretar e expor resultados;
Aplicar conhecimentos técnicos em estudos pontuais;
Criar insights e propor estudos diferenciados referente ao nosso setor;",3.0
ISTPAY SERVICOS DE PAGAMENTOS E GESTAO FINANCEIRA LTDA,Não Especificado no título,Belo Horizonte,1,"https://www.glassdoor.com.br/job-listing/analista-de-dados-data-analyst-istpay-servicos-de-pagamentos-e-gestao-financeira-ltda-JV_IC2514646_KO0,30_KE31,85.htm?jl=1009016707118",não encontrado.,10.0
Instituto Unibanco,Não Especificado no título,São Paulo,2,"https://www.glassdoor.com.br/job-listing/cientista-de-dados-instituto-unibanco-JV_IC2479061_KO0,18_KE19,37.htm?jl=1009012919253",não encontrado.,4.5
Cooperativa Agropecuária do Alto Paranaíba,Não Especificado no título,São Gotardo,1,"https://www.glassdoor.com.br/job-listing/analista-de-dados-iii-cooperativa-agropecuária-do-alto-paranaíba-JV_IC2449781_KO0,21_KE22,64.htm?jl=1009016705548",não encontrado.,10.0
